"","SOC","Active Learning","Active Listening","Complex Problem Solving","Critical Thinking","Judgment and Decision Making","Mathematics","Monitoring","Operations Analysis","Programming","Quality Control Analysis","Reading Comprehension","Speaking","Systems Analysis","Systems Evaluation","Troubleshooting","Writing"
"1","1111",0,0,3.88,3.75,3.62,0,0,0,0,0,0,0,3.75,3.75,0,0
"2","1121",0,3.88,0,3.88,0,0,0,0,0,0,3.88,3.75,3.75,0,0,0
"3","1122",0,3.75,3.75,3.88,0,0,0,0,0,0,4,3.62,0,0,0,0
"4","1131",0,3.75,3.75,3.75,0,0,0,0,4.75,3.5,0,0,0,0,0,0
"5","1132",0,0,3.62,3.62,3.75,0,0,0,4,0,0,0,3.88,3.88,0,0
"6","1133",0,3.75,3.25,3.62,0,0,0,0,0,0,3.88,3.25,0,0,0,0
"7","1134",0,0,3.62,3.75,0,0,0,3.62,4.12,0,3.62,0,0,0,0,0
"8","1141",3.5,3.5,3.62,3.88,3.5,0,0,0,0,0,3.5,0,0,0,0,0
"9","1142",0,3.75,3.75,3.88,3.88,0,3.75,0,0,0,3.88,0,3.88,3.75,3.75,0
"10","1143",0,3.88,3.88,4,3.75,0,0,0,0,0,3.88,3.75,0,0,0,0
"11","1151",0,4,3.75,3.75,0,0,0,0,0,0,4,4,0,0,0,0
"12","1152",3.25,3.5,3.25,3.75,3.38,0,3.25,0,0,0,3.38,3.25,0,0,0,0
"13","2011",0,4,4,4.25,4.25,4.25,0,0,0,0,4.12,0,0,4,0,0
"14","2021",3.75,0,4,4,0,5,0,0,0,0,4,0,0,0,0,0
"15","2031",0,4,4.12,4.12,4,4.5,0,0,0,0,4,0,0,4,0,4
"16","2041",3.75,3.88,0,4,0,4.88,0,0,0,0,4,0,0,0,0,0
